Saved Metrics:,,,,,,,,,,,,,,,,,,,,,,,,
TWTR,10,00:03:02,3.453424635,0.013278117,0.688235164,0.013554476,29.56679916,0.593548357,0.593548357,184,184,126,126,3.535310129,0.027916802,0.70135325,0.027984817,250.02289,0.5007675,0.50444627,624,624,613,613
TXN,10,00:03:16,3.607317843,0.141215757,0.693450212,0.140051082,79.24380493,0.5,0.350738913,356,356,659,659,3.465596865,0.003871537,0.6923461,0.003871221,135.697,0.5271306,0.5311653,2156,2156,1903,1903
TZA,10,00:03:25,3.189982843,0.000223817,0.635715246,0.000223706,6830.525879,0.66785717,0.66785717,374,374,186,186,3.287916384,0.001266128,0.65728843,0.001266699,1552.4778,0.6364454,0.6446133,1442,1442,795,795
USB,10,00:03:40,3.57465862,0.207628638,0.673531234,0.208702371,62.49962234,0.602955639,0.602955639,612,612,403,403,3.458825825,0.022736793,0.6872486,0.022733089,76.9248,0.5614611,0.5676275,2304,2304,1755,1755
V,10,00:03:48,3.010107671,0.214168623,0.558145881,0.21081391,73.24977112,0.779461265,0.779461265,463,463,131,131,3.19317699,0.015005955,0.634422,0.015100831,319.1992,0.67215145,0.6714406,1594,1594,780,780
VER,10,00:03:51,3.455202129,0.073418416,0.676129878,0.073619604,92.9362793,0.596412539,0.596412539,133,133,90,90,3.312555884,0.027706107,0.65688515,0.027810533,27.921667,0.62671125,0.63820225,568,568,322,322
VOD,10,00:04:06,3.68092872,0.132255122,0.709484279,0.133205414,46.10659027,0.444334984,0.444334984,451,451,564,564,3.499798567,0.05844571,0.68826854,0.058448985,112.3895,0.5540279,0.5533383,2246,2246,1813,1813
VZ,10,00:04:21,3.743538868,0.279229611,0.693109095,0.278086871,69.36732483,0.509359598,0.509359598,517,517,498,498,3.493294535,0.028088475,0.6930406,0.028087422,94.37668,0.5187719,0.5065287,2056,2056,2003,2003
WBA,10,00:04:36,3.66961839,0.174772531,0.698346734,0.176237583,54.69878769,0.479802966,0.479802966,487,487,528,528,3.45843717,0.04870793,0.681967,0.048670247,94.02336,0.5847566,0.57822126,2347,2347,1712,1712
WFC,10,00:04:50,3.651962695,0.193064585,0.691603541,0.194676608,55.35995483,0.539901495,0.539901495,548,548,467,467,3.437617852,0.03306737,0.6809458,0.03305379,66.405716,0.5901608,0.5922641,2404,2404,1655,1655
WMT,10,00:05:05,3.556791665,0.144910634,0.683138847,0.143089518,68.33161163,0.577339888,0.577339888,586,586,429,429,3.476424543,0.010356827,0.6931781,0.010360329,100.64762,0.5198568,0.5267307,2138,2138,1921,1921
WPM,10,00:05:08,3.432514207,0.078751124,0.657217205,0.065396838,44.30437851,0.599009871,0.599009871,121,121,81,81,3.368263064,0.005929549,0.6738893,0.006068127,27.531336,0.6011361,0.6106965,491,491,313,313
WU,10,00:05:17,3.588262199,0.091958269,0.699257135,0.091535039,41.64380264,0.514242887,0.514242887,343,343,324,324,3.428294043,0.013665387,0.6823805,0.013621531,45.8195,0.5767332,0.5772114,1540,1540,1128,1128
XOM,10,00:05:30,3.613790567,0.124337323,0.698002398,0.125411719,42.31391144,0.552709341,0.552709341,561,561,454,454,3.450975858,0.08121646,0.67397827,0.081219375,171.56578,0.60202944,0.60064054,2438,2438,1621,1621
ZNGA,10,00:05:36,3.375268582,0.066914663,0.662311018,0.062851377,73.52613831,0.758024693,0.758024693,307,307,98,98,3.510883941,0.015849674,0.6989772,0.015959227,151.1349,0.488094,0.49721706,804,804,813,813
ABBV,11,00:05:41,3.438542792,0.087961294,0.664857507,0.077471294,48.59150314,0.617563725,0.617563725,218,218,135,135,3.457987706,0.039523534,0.6822392,0.039625682,63.329105,0.5704084,0.58623135,826,826,583,583
ABT,11,00:05:55,3.47899891,0.129523084,0.671136796,0.127915338,69.98027039,0.620689631,0.620689631,630,630,385,385,3.432136799,0.006790977,0.6851226,0.006791135,96.94367,0.5706717,0.5683666,2307,2307,1752,1752
ALL,11,00:06:09,3.386879863,0.179603428,0.642258704,0.179160327,68.10861206,0.676847279,0.676847279,687,687,328,328,3.434386525,0.009434707,0.68503433,0.009435142,75.63317,0.5706011,0.5723084,2323,2323,1736,1736
AMZN,11,00:06:23,3.51261276,0.14120464,0.674504936,0.138427243,88.08253479,0.672906399,0.672906399,683,683,332,332,3.439132368,0.002651224,0.6872907,0.002652341,547.92444,0.5608601,0.5580192,2265,2265,1794,1794
BA,11,00:06:36,3.524847195,0.297920257,0.645271659,0.299622625,81.27545929,0.655172408,0.655172408,665,665,350,350,3.392619094,0.005708178,0.6774645,0.005706716,200.79277,0.5886177,0.59398866,2411,2411,1648,1648
BABA,11,00:06:40,3.005793819,0.076474719,0.576030493,0.069563739,47.62276077,0.751879692,0.751879692,200,200,66,66,3.348294531,0.03613633,0.66239345,0.036268774,415.04883,0.62054807,0.63251877,673,673,391,391
BAC,11,00:06:53,3.444078789,0.037435189,0.681453705,0.037549455,30.9472847,0.60689652,0.606896579,616,616,399,399,3.533497277,0.052670944,0.69614756,0.052675996,79.613045,0.512642,0.5075142,2060,2060,1999,1999
BMY,11,00:07:07,3.649213348,0.23298353,0.68381238,0.232330427,67.02606964,0.576354682,0.576354682,585,585,430,430,3.493274365,0.050611977,0.6885341,0.050637655,156.09464,0.5586598,0.55506283,2253,2253,1806,1806
BP,11,00:07:21,3.537489095,0.093834594,0.688698947,0.094598718,40.49629211,0.547783256,0.547783256,556,556,459,459,3.505451296,0.038962558,0.6933227,0.03897499,78.4424,0.52205133,0.5225425,2121,2121,1938,1938
BX,11,00:07:29,3.409377635,0.053819679,0.671708167,0.052816208,65.60092926,0.66085577,0.66085577,417,417,214,214,3.484220893,0.011613971,0.6945253,0.011626783,189.14706,0.51466656,0.50297266,1269,1269,1254,1254
CSCO,11,00:07:43,3.511756075,0.158366814,0.670653939,0.157680243,60.42012405,0.709359646,0.709359586,720,720,295,295,3.483763487,0.015829606,0.69359654,0.015811907,53.724594,0.5229207,0.52081794,2114,2114,1945,1945
CVX,11,00:07:56,3.54260057,0.237836197,0.661434591,0.238674149,56.41283417,0.626600981,0.626600981,636,636,379,379,3.465517804,0.0594546,0.68125737,0.059445787,313.46674,0.5820391,0.58536583,2376,2376,1683,1683
DAL,11,00:08:05,3.745332598,0.304705113,0.687998414,0.305538595,64.45360565,0.551724136,0.551724136,352,352,286,286,3.528148407,0.06765819,0.6921893,0.06768753,195.11018,0.5391766,0.53390825,1362,1362,1189,1189
DD,11,00:08:19,3.600026876,0.168097213,0.685381055,0.169516146,60.9971962,0.559605896,0.559605896,568,568,447,447,3.488904914,0.031524263,0.6914846,0.031510998,121.56828,0.53676724,0.5358463,2175,2175,1884,1884
DIS,11,00:08:32,3.583263834,0.170046106,0.682875276,0.169848144,77.16029358,0.574384212,0.574384212,583,583,432,432,3.444384076,0.01865675,0.68511826,0.01865728,184.97252,0.5653006,0.5698448,2313,2313,1746,1746
EBAY,11,00:08:46,3.525945274,0.08292073,0.688544273,0.081610441,63.98293686,0.561576366,0.561576366,570,570,445,445,3.470396021,0.007356317,0.6926036,0.007356726,118.382385,0.52609533,0.533629,2166,2166,1893,1893
FB,11,00:08:51,3.071869095,0.060050279,0.602363825,0.060050279,49.27457809,0.71875,0.71875,276,276,108,108,3.250002253,0.020440236,0.64617825,0.020446232,148.23872,0.66217405,0.6614481,1014,1014,519,519
GE,11,00:09:05,3.480710804,0.085005455,0.679476917,0.084161781,128.1621552,0.583251238,0.583251238,592,592,423,423,3.51797649,0.03523392,0.6965224,0.035240363,44.061058,0.50868934,0.5023405,2039,2039,2020,2020
GPRO,11,00:09:09,3.443454664,0.004462764,0.690032005,0.004486066,2688.902344,0.553956807,0.553956807,154,154,124,124,3.55794108,0.050899103,0.70143676,0.050955214,214.88644,0.48976964,0.49324933,548,548,563,563
HD,11,00:09:22,3.599974235,0.186571941,0.68294847,0.184669062,86.87297058,0.579310358,0.579310358,588,588,427,427,3.448733731,0.006422299,0.688452,0.006424272,160.38773,0.559404,0.5580192,2265,2265,1794,1794
INTC,11,00:09:36,3.607445645,0.211011872,0.679943264,0.208630517,71.35678864,0.656157613,0.656157613,666,666,349,349,3.500276254,0.011053894,0.69784874,0.011060206,100.35444,0.49144015,0.49002218,1989,1989,2070,2070
JD,11,00:09:40,3.17033084,0.017582878,0.629063487,0.016143257,33.41281509,0.717314482,0.717314482,203,203,80,80,3.416034771,0.006409383,0.68044424,0.006483178,213.17313,0.5750443,0.58495575,661,661,469,469
JPM,11,00:09:53,3.584154899,0.164007321,0.684178889,0.163902953,71.67501068,0.582265973,0.582266033,591,591,424,424,3.463376576,0.004659299,0.6917519,0.004658969,91.99526,0.53894895,0.5417591,2199,2199,1860,1860
KHC,11,00:09:57,3.80272075,0.29214108,0.69309479,0.299612135,2512.761719,0.453744501,0.453744501,103,103,124,124,3.560272616,0.09369019,0.6929245,0.09364339,68.43674,0.5089747,0.50939226,461,461,444,444
KO,11,00:10:10,3.534460563,0.237787217,0.659850299,0.23743324,69.46710968,0.652216733,0.652216733,662,662,353,353,3.465297301,0.03708789,0.6856168,0.037098657,255.46046,0.5650189,0.56294656,2285,2285,1774,1774
KR,11,00:10:23,3.597737766,0.130667165,0.693913043,0.129656792,61.34989929,0.53891623,0.53891623,547,547,468,468,3.462509711,0.038756564,0.68478423,0.038748115,114.41923,0.5669172,0.5698448,2313,2313,1746,1746
MRK,11,00:10:37,3.673469409,0.254213333,0.683694899,0.25291723,69.65567017,0.568472862,0.568472922,577,577,438,438,3.467531034,0.01533071,0.6904094,0.015326341,88.10638,0.5484688,0.5412663,2197,2197,1862,1862
MSFT,11,00:10:50,3.162230643,0.092679642,0.613656163,0.090351261,81.71798706,0.767487764,0.767487705,779,779,236,236,3.464463948,0.001888961,0.69257677,0.001889804,107.507225,0.5284717,0.52081794,2114,2114,1945,1945
MU,11,00:11:04,3.497295744,0.069595441,0.685765982,0.069128603,54.39130783,0.589162588,0.589162588,598,598,417,417,3.506024214,0.021628046,0.6968714,0.021588756,142.11526,0.4936099,0.49322492,2002,2002,2057,2057
NWSA,11,00:11:09,3.469088726,0.007191136,0.69259429,0.00734052,105.1280746,0.530303001,0.530303001,175,175,155,155,3.482958256,0.009568717,0.69479346,0.009659535,33.304615,0.5203643,0.51215804,674,674,642,642
ORCL,11,00:11:22,3.470774207,0.105030484,0.672636211,0.104583018,66.73973846,0.630541801,0.630541861,640,640,375,375,3.473874736,0.012965642,0.69219357,0.012966153,148.01825,0.5311414,0.5358463,2175,2175,1884,1884
PEP,11,00:11:36,3.589377854,0.231716469,0.672237694,0.230490267,72.87591553,0.6226601,0.6226601,632,632,383,383,3.417074153,0.015242431,0.6804069,0.015239754,74.69706,0.58401424,0.586844,2382,2382,1677,1677
PFE,11,00:11:50,3.532082672,0.141560107,0.679375768,0.141632572,62.63370895,0.587192118,0.587192118,596,596,419,419,3.458628483,0.012666624,0.6891586,0.012665064,136.32697,0.55603546,0.54446906,2210,2210,1849,1849
PM,11,00:11:58,3.444710783,0.043145251,0.681275606,0.043597687,30.04842949,0.595959604,0.595959604,354,354,240,240,3.43056321,0.05837517,0.674325,0.058837615,197.18587,0.5962274,0.60227275,1431,1431,945,945
PYPL,11,00:12:01,3.317375007,0.082458794,0.60261023,0.065120675,78.51867676,0.680000007,0.680000007,153,153,72,72,3.064235501,0.024121067,0.63932264,0.02488384,227.09486,0.7322786,0.71571904,642,642,255,255
QCOM,11,00:12:14,3.50579832,0.034183312,0.69329381,0.033523981,47.66370392,0.547783256,0.547783256,556,556,459,459,3.448802083,0.008546186,0.6880003,0.008546007,147.80194,0.5673296,0.55900466,2269,2269,1790,1790
QQQ,11,00:12:28,3.063878639,0.111707002,0.589988291,0.110062182,76.18592072,0.793103456,0.793103456,805,805,210,210,3.387758006,0.004909324,0.67652935,0.004910149,140.7302,0.5896279,0.5952205,2416,2416,1643,1643
SBUX,11,00:12:42,3.452011634,0.148877069,0.661250353,0.148207068,75.54425812,0.635468006,0.635468006,645,645,370,370,3.42627927,0.012367583,0.68280995,0.012366868,223.06866,0.57272035,0.5792067,2351,2351,1708,1708
SLB,11,00:12:55,3.564137293,0.038752723,0.705275476,0.038101956,211.8049622,0.502463043,0.502463043,510,510,505,505,3.523585206,0.06599562,0.691517,0.06598116,197.3535,0.5363771,0.5388027,2187,2187,1872,1872
T,11,00:13:09,3.546781518,0.183605656,0.672869027,0.183882356,52.61060715,0.615763545,0.615763545,625,625,390,390,3.478906301,0.034814786,0.6887877,0.034804974,110.302826,0.5528723,0.5560483,2257,2257,1802,1802
TNA,11,00:13:16,3.447228084,0.126200512,0.666187763,0.129790708,57.43696976,0.621428609,0.621428549,348,348,212,212,3.417658606,0.027295852,0.6780272,0.027306126,98.88539,0.58278847,0.59231114,1325,1325,912,912
TWLO,11,00:13:19,3.413549812,0.027840892,0.682888508,0.022328142,40.25180054,0.601123571,0.601123571,107,107,71,71,3.264677866,0.013764091,0.64653975,0.013843295,639.39905,0.63908327,0.64880115,460,460,249,249
TWTR,11,00:13:23,3.42863047,0.018102538,0.682685614,0.018414622,35.21065521,0.593548357,0.593548357,184,184,126,126,3.590764231,0.027490603,0.7126852,0.027552543,249.18912,0.4725321,0.4769604,590,590,647,647
TXN,11,00:13:37,3.486944293,0.145745575,0.668773949,0.144563079,80.75518799,0.649261057,0.649261057,659,659,356,356,3.469942119,0.003765966,0.69320667,0.003766112,137.27205,0.5249139,0.5232816,2124,2124,1935,1935
TZA,11,00:13:44,3.190631485,7.91E-05,0.635893524,7.91E-05,4077.951416,0.66785717,0.66785717,374,374,186,186,3.295009044,0.00116908,0.6586973,0.001170124,1518.0045,0.63965684,0.62226194,1392,1392,845,845
USB,11,00:13:58,3.607776029,0.222976983,0.676972806,0.224094883,64.92505646,0.602955639,0.602955639,612,612,403,403,3.469328537,0.0229286,0.68928933,0.022925122,76.72222,0.5635939,0.5548165,2252,2252,1807,1807
V,11,00:14:06,2.88462862,0.198295757,0.535578787,0.195065826,70.14321899,0.779461265,0.779461265,463,463,131,131,3.197798553,0.01491855,0.6349836,0.01497381,310.54437,0.67352545,0.6714406,1594,1594,780,780
VER,11,00:14:09,3.444867951,0.07026232,0.674725592,0.070422865,95.22586823,0.596412539,0.596412539,133,133,90,90,3.332280467,0.027951326,0.6608884,0.028026897,28.864477,0.6347229,0.63820225,568,568,322,322
VOD,11,00:14:22,3.764696368,0.114037201,0.729850888,0.114898756,41.82236099,0.444334984,0.444334984,451,451,564,564,3.497135101,0.058377367,0.6877735,0.05836912,112.417656,0.5570573,0.56072927,2276,2276,1783,1783
VZ,11,00:14:36,3.734601071,0.270761102,0.692999661,0.269636035,68.16867828,0.509359598,0.509359598,517,517,498,498,3.501970478,0.028875252,0.6946131,0.028877929,94.69576,0.5119553,0.511456,2076,2076,1983,1983
WBA,11,00:14:49,3.862879319,0.171337694,0.7368204,0.172778532,53.93729401,0.479802966,0.479802966,487,487,528,528,3.460935828,0.048816532,0.682469,0.04881673,93.6928,0.58134353,0.5718157,2321,2321,1738,1738
WFC,11,00:15:03,3.648430629,0.188764974,0.691766083,0.190346867,54.62789154,0.539901495,0.539901495,548,548,467,467,3.431536111,0.03280322,0.67974406,0.032800626,66.59118,0.58545154,0.5922641,2404,2404,1655,1655
WMT,11,00:15:16,3.622847589,0.142008036,0.696445942,0.140204951,67.3431778,0.422660112,0.422660112,429,429,586,586,3.479426682,0.010060484,0.6938684,0.01006218,98.914444,0.5163843,0.5166297,2097,2097,1962,1962
WPM,11,00:15:19,3.433032236,0.078432612,0.656279743,0.065109089,44.11201859,0.599009871,0.599009871,121,121,81,81,3.412867229,0.00506985,0.67907876,0.005183694,24.899858,0.5853011,0.57587063,463,463,341,341
WU,11,00:15:29,3.585392306,0.092781432,0.698522925,0.092356458,41.93245697,0.514242887,0.514242887,343,343,324,324,3.429527584,0.013537268,0.68407106,0.013572321,45.95291,0.56979495,0.5772114,1540,1540,1128,1128
XOM,11,00:15:42,3.605242531,0.164795697,0.687975287,0.166198999,47.94952011,0.552709341,0.552709341,561,561,454,454,3.453854368,0.07912737,0.6749224,0.07912972,171.3188,0.5977191,0.60064054,2438,2438,1621,1621
ZNGA,11,00:15:48,3.364338412,0.065598957,0.660369933,0.061568525,72.3767395,0.758024693,0.758024693,307,307,98,98,3.485756216,0.012008475,0.6946164,0.01209768,132.72672,0.505825,0.50340134,814,814,803,803
ABBV,12,00:15:53,3.402258115,0.073131643,0.657423973,0.063519575,43.00637054,0.617563725,0.617563725,218,218,135,135,3.444308885,0.03892134,0.6859215,0.03974217,64.43359,0.5760585,0.58623135,826,826,583,583
ABT,12,00:16:06,3.508259584,0.146590605,0.673453093,0.144881845,76.24751282,0.620689631,0.620689631,630,630,385,385,3.435922928,0.006861402,0.68579555,0.00686012,98.04998,0.5679402,0.563932,2289,2289,1770,1770
ALL,12,00:16:20,3.354292283,0.17098254,0.63758707,0.170551822,66.247612,0.676847279,0.676847279,687,687,328,328,3.432847478,0.009515566,0.6845297,0.009511467,74.171165,0.5714137,0.5723084,2323,2323,1736,1736
AMZN,12,00:16:34,3.392794955,0.14923656,0.64831984,0.146394879,91.44317627,0.672906399,0.672906399,683,683,332,332,3.445043944,0.002823838,0.6884894,0.002825482,565.0331,0.56104136,0.55752647,2263,2263,1796,1796
BA,12,00:16:47,3.561302867,0.283635348,0.655338526,0.285292119,78.32291412,0.655172408,0.655172408,665,665,350,350,3.392150363,0.005701629,0.67728853,0.005701917,198.44594,0.58998907,0.59398866,2411,2411,1648,1648
BABA,12,00:16:51,3.044102834,0.063159704,0.587876558,0.056833159,42.28731155,0.751879692,0.751879692,200,200,66,66,3.342592709,0.03331066,0.66045296,0.033342376,386.0256,0.6298265,0.63251877,673,673,391,391
BAC,12,00:17:04,3.465235352,0.030475708,0.686999857,0.030591125,28.03065109,0.60689652,0.606896579,616,616,399,399,3.522580477,0.051603146,0.69419384,0.051600885,79.35174,0.5206114,0.5198325,2110,2110,1949,1949
BMY,12,00:17:18,3.678680387,0.272171676,0.682168901,0.271460891,72.74768066,0.576354682,0.576354682,585,585,430,430,3.489968357,0.051135983,0.68776435,0.05114366,156.73248,0.5598496,0.5545701,2251,2251,1808,1808
BP,12,00:17:32,3.549533865,0.099430665,0.689910531,0.100256927,41.56980896,0.547783256,0.547783256,556,556,459,459,3.506356324,0.039664596,0.6933383,0.03967739,79.41337,0.5267642,0.52845526,2145,2145,1914,1914
BX,12,00:17:40,3.475944418,0.05211274,0.685100019,0.051125366,64.1366806,0.66085577,0.66085577,417,417,214,214,3.481954007,0.01202973,0.6939873,0.012044884,188.22557,0.5223843,0.5188268,1309,1309,1214,1214
CSCO,12,00:17:54,3.467497652,0.145439267,0.664330244,0.144789949,56.99718094,0.709359646,0.709359586,720,720,295,295,3.484515257,0.015753506,0.6937695,0.01574145,53.345497,0.5219928,0.5198325,2110,2110,1949,1949
CVX,12,00:18:08,3.620265055,0.284303874,0.667384684,0.285220444,62.07870102,0.626600981,0.626600981,636,636,379,379,3.462457512,0.059283238,0.6806876,0.059274428,314.31808,0.5801401,0.58536583,2376,2376,1683,1683
DAL,12,00:18:16,3.653654232,0.213462979,0.687940955,0.214091524,52.46591949,0.551724136,0.551724136,352,352,286,286,3.527476377,0.06969814,0.69150096,0.06967905,196.83925,0.5421331,0.53390825,1362,1362,1189,1189
DD,12,00:18:30,3.631972925,0.171626449,0.691711783,0.173084721,61.18810654,0.559605896,0.559605896,568,568,447,447,3.488498825,0.031556573,0.6913832,0.031581096,122.723755,0.5391403,0.5328899,2163,2163,1896,1896
DIS,12,00:18:43,3.583136844,0.166051969,0.683618665,0.165856332,76.14595795,0.574384212,0.574384212,583,583,432,432,3.448643458,0.017942939,0.6861606,0.01793912,183.31752,0.564457,0.5698448,2313,2313,1746,1746
EBAY,12,00:18:57,3.529211533,0.087894753,0.688176095,0.086554199,66.08324432,0.561576366,0.561576366,570,570,445,445,3.469063469,0.007395191,0.6923419,0.00739524,118.26824,0.53401554,0.5242671,2128,2128,1931,1931
FB,12,00:19:02,3.057861904,0.05134517,0.601303339,0.05134517,45.05646133,0.71875,0.71875,276,276,108,108,3.280144396,0.020331489,0.65199053,0.020339837,147.32445,0.6471235,0.6614481,1014,1014,519,519
GE,12,00:19:15,3.611797442,0.078532115,0.706715286,0.07785286,118.9189377,0.416748762,0.416748762,423,423,592,592,3.525925864,0.034880493,0.69817775,0.034873948,43.99431,0.50153315,0.5045578,2048,2048,2011,2011
GPRO,12,00:19:19,3.514622201,0.015424241,0.698374152,0.01546583,4471.34668,0.446043193,0.446043164,124,124,154,154,3.520610857,0.045027982,0.6949886,0.045113795,181.27263,0.49403274,0.49774978,553,553,558,558
HD,12,00:19:33,3.616576608,0.176375344,0.688368678,0.174519792,84.11802673,0.579310358,0.579310358,588,588,427,427,3.434526677,0.00666632,0.6855811,0.006663631,160.945,0.56911695,0.56442475,2291,2291,1768,1768
INTC,12,00:19:46,3.719807672,0.202370644,0.703826368,0.200035945,69.50788879,0.343842387,0.343842357,349,349,666,666,3.483243863,0.010968312,0.6944538,0.010975573,98.92448,0.5083091,0.51342696,2084,2084,1975,1975
